Sensor id,Day,Date,Hour,PM,Period,Calc,Value
14558,3.0,2024-12-04,17.0,PM10,hourly,raw,51.28
14558,3.0,2024-12-04,18.0,PM10,hourly,raw,46.72
14558,3.0,2024-12-04,19.0,PM10,hourly,raw,50.1
14558,3.0,2024-12-04,20.0,PM10,hourly,raw,61.42
14558,3.0,2024-12-04,21.0,PM10,hourly,raw,53.27
14558,3.0,2024-12-04,22.0,PM10,hourly,raw,23.97
14558,3.0,2024-12-04,23.0,PM10,hourly,raw,13.77
14901,2.0,2024-10-22,1.0,PM2.5,hourly,raw,5.54
14901,2.0,2024-10-22,2.0,PM2.5,hourly,raw,5.55
14901,2.0,2024-10-22,3.0,PM2.5,hourly,raw,4.71
14901,2.0,2024-10-22,4.0,PM2.5,hourly,raw,3.82
14901,2.0,2024-10-22,5.0,PM2.5,hourly,raw,3.24
14901,2.0,2024-10-22,6.0,PM2.5,hourly,raw,2.71
14901,2.0,2024-10-22,7.0,PM2.5,hourly,raw,3.12
14901,2.0,2024-10-22,8.0,PM2.5,hourly,raw,5.86
14901,2.0,2024-10-22,9.0,PM2.5,hourly,raw,134.57
14901,2.0,2024-10-22,10.0,PM2.5,hourly,raw,57.52
14901,2.0,2024-10-22,11.0,PM2.5,hourly,raw,20.64
14901,2.0,2024-10-22,12.0,PM2.5,hourly,raw,26.01
14901,2.0,2024-10-22,13.0,PM2.5,hourly,raw,28.98
14901,2.0,2024-10-22,14.0,PM2.5,hourly,raw,41.69
14901,2.0,2024-10-22,15.0,PM2.5,hourly,raw,31.41
14901,2.0,2024-10-22,16.0,PM2.5,hourly,raw,24.62
14901,2.0,2024-10-22,17.0,PM2.5,hourly,raw,23.17
14901,2.0,2024-10-22,18.0,PM2.5,hourly,raw,26.96
14901,2.0,2024-10-22,19.0,PM2.5,hourly,raw,27.86
14901,2.0,2024-10-22,20.0,PM2.5,hourly,raw,29.01
14901,2.0,2024-10-22,21.0,PM2.5,hourly,raw,29.36
14901,2.0,2024-10-22,22.0,PM2.5,hourly,raw,25.54
14901,2.0,2024-10-22,23.0,PM2.5,hourly,raw,16.48
14901,3.0,2024-10-23,0.0,PM2.5,hourly,raw,9.51
14901,3.0,2024-10-23,1.0,PM2.5,hourly,raw,6.82
14901,3.0,2024-10-23,2.0,PM2.5,hourly,raw,5.72
14901,3.0,2024-10-23,3.0,PM2.5,hourly,raw,5.77
14901,3.0,2024-10-23,4.0,PM2.5,hourly,raw,5.72
14901,3.0,2024-10-23,5.0,PM2.5,hourly,raw,7.39
14901,3.0,2024-10-23,6.0,PM2.5,hourly,raw,8.08
14901,3.0,2024-10-23,7.0,PM2.5,hourly,raw,11.62
14901,3.0,2024-10-23,8.0,PM2.5,hourly,raw,21.42
14901,3.0,2024-10-23,9.0,PM2.5,hourly,raw,21.09
14901,3.0,2024-10-23,10.0,PM2.5,hourly,raw,20.17
14901,3.0,2024-10-23,11.0,PM2.5,hourly,raw,27.54
14901,3.0,2024-10-23,12.0,PM2.5,hourly,raw,46.06
14901,3.0,2024-10-23,13.0,PM2.5,hourly,raw,87.65
14901,3.0,2024-10-23,14.0,PM2.5,hourly,raw,187.81
14901,3.0,2024-10-23,15.0,PM2.5,hourly,raw,45.39
14901,3.0,2024-10-23,16.0,PM2.5,hourly,raw,33.5
14901,3.0,2024-10-23,17.0,PM2.5,hourly,raw,60.04
14901,3.0,2024-10-23,18.0,PM2.5,hourly,raw,97.06
14901,3.0,2024-10-23,19.0,PM2.5,hourly,raw,48.17
14901,3.0,2024-10-23,20.0,PM2.5,hourly,raw,96.18
14901,3.0,2024-10-23,21.0,PM2.5,hourly,raw,96.63
14901,3.0,2024-10-23,22.0,PM2.5,hourly,raw,57.74
14901,3.0,2024-10-23,23.0,PM2.5,hourly,raw,22.88
14901,4.0,2024-10-24,0.0,PM2.5,hourly,raw,13.4
14901,4.0,2024-10-24,1.0,PM2.5,hourly,raw,9.06
14901,4.0,2024-10-24,2.0,PM2.5,hourly,raw,6.23
14901,4.0,2024-10-24,3.0,PM2.5,hourly,raw,5.22
14901,4.0,2024-10-24,4.0,PM2.5,hourly,raw,5.03
14901,4.0,2024-10-24,5.0,PM2.5,hourly,raw,5.07
14901,4.0,2024-10-24,6.0,PM2.5,hourly,raw,5.52
14901,4.0,2024-10-24,7.0,PM2.5,hourly,raw,7.84
14901,4.0,2024-10-24,8.0,PM2.5,hourly,raw,8.53
14901,4.0,2024-10-24,9.0,PM2.5,hourly,raw,10.53
14901,4.0,2024-10-24,10.0,PM2.5,hourly,raw,9.15
14901,4.0,2024-10-24,11.0,PM2.5,hourly,raw,20.06
14901,4.0,2024-10-24,12.0,PM2.5,hourly,raw,49.5
14901,4.0,2024-10-24,13.0,PM2.5,hourly,raw,97.65
14901,4.0,2024-10-24,14.0,PM2.5,hourly,raw,69.82
14901,4.0,2024-10-24,15.0,PM2.5,hourly,raw,30.1
14901,4.0,2024-10-24,16.0,PM2.5,hourly,raw,32.66
14901,4.0,2024-10-24,17.0,PM2.5,hourly,raw,19.24
14901,4.0,2024-10-24,18.0,PM2.5,hourly,raw,42.57
14901,4.0,2024-10-24,19.0,PM2.5,hourly,raw,106.44
14901,4.0,2024-10-24,20.0,PM2.5,hourly,raw,114.84
14901,4.0,2024-10-24,21.0,PM2.5,hourly,raw,107.35
14901,4.0,2024-10-24,22.0,PM2.5,hourly,raw,75.02
14901,4.0,2024-10-24,23.0,PM2.5,hourly,raw,30.9
14901,5.0,2024-10-25,0.0,PM2.5,hourly,raw,21.21
14901,5.0,2024-10-25,1.0,PM2.5,hourly,raw,17.39
14901,5.0,2024-10-25,2.0,PM2.5,hourly,raw,17.81
14901,5.0,2024-10-25,3.0,PM2.5,hourly,raw,16.46
14901,5.0,2024-10-25,4.0,PM2.5,hourly,raw,15.24
14901,5.0,2024-10-25,5.0,PM2.5,hourly,raw,16.56
14901,5.0,2024-10-25,6.0,PM2.5,hourly,raw,18.3
14901,5.0,2024-10-25,7.0,PM2.5,hourly,raw,16.71
14901,5.0,2024-10-25,8.0,PM2.5,hourly,raw,15.94
14901,5.0,2024-10-25,9.0,PM2.5,hourly,raw,19.19
14901,5.0,2024-10-25,10.0,PM2.5,hourly,raw,25.17
14901,5.0,2024-10-25,11.0,PM2.5,hourly,raw,30.74
14901,5.0,2024-10-25,12.0,PM2.5,hourly,raw,78.18
14901,5.0,2024-10-25,13.0,PM2.5,hourly,raw,210.12
14901,5.0,2024-10-25,14.0,PM2.5,hourly,raw,294.32
14901,5.0,2024-10-25,15.0,PM2.5,hourly,raw,141.94
14901,5.0,2024-10-25,16.0,PM2.5,hourly,raw,76.31
14901,5.0,2024-10-25,17.0,PM2.5,hourly,raw,65.73
14901,5.0,2024-10-25,18.0,PM2.5,hourly,raw,78.05
14901,5.0,2024-10-25,19.0,PM2.5,hourly,raw,142.27
14901,5.0,2024-10-25,20.0,PM2.5,hourly,raw,201.21
14901,5.0,2024-10-25,21.0,PM2.5,hourly,raw,169.32
14901,5.0,2024-10-25,22.0,PM2.5,hourly,raw,103.52
14901,5.0,2024-10-25,23.0,PM2.5,hourly,raw,65.02
14901,6.0,2024-10-26,0.0,PM2.5,hourly,raw,31.25
14901,6.0,2024-10-26,1.0,PM2.5,hourly,raw,14.9
14901,6.0,2024-10-26,2.0,PM2.5,hourly,raw,11.09
14901,6.0,2024-10-26,3.0,PM2.5,hourly,raw,9.38
14901,6.0,2024-10-26,4.0,PM2.5,hourly,raw,7.86
14901,6.0,2024-10-26,5.0,PM2.5,hourly,raw,6.63
14901,6.0,2024-10-26,6.0,PM2.5,hourly,raw,5.18
14901,6.0,2024-10-26,7.0,PM2.5,hourly,raw,6.68
14901,6.0,2024-10-26,8.0,PM2.5,hourly,raw,13.65
14901,6.0,2024-10-26,9.0,PM2.5,hourly,raw,23.95
14901,6.0,2024-10-26,10.0,PM2.5,hourly,raw,31.12
14901,6.0,2024-10-26,11.0,PM2.5,hourly,raw,39.61
14901,6.0,2024-10-26,12.0,PM2.5,hourly,raw,91.95
14901,6.0,2024-10-26,13.0,PM2.5,hourly,raw,199.84
14901,6.0,2024-10-26,14.0,PM2.5,hourly,raw,126.55
14901,6.0,2024-10-26,15.0,PM2.5,hourly,raw,112.83
14901,6.0,2024-10-26,16.0,PM2.5,hourly,raw,115.05
14901,6.0,2024-10-26,17.0,PM2.5,hourly,raw,106.0
14901,6.0,2024-10-26,18.0,PM2.5,hourly,raw,133.7
14901,6.0,2024-10-26,19.0,PM2.5,hourly,raw,126.96
14901,6.0,2024-10-26,20.0,PM2.5,hourly,raw,145.13
14901,6.0,2024-10-26,21.0,PM2.5,hourly,raw,144.9
14901,6.0,2024-10-26,22.0,PM2.5,hourly,raw,85.32
14901,6.0,2024-10-26,23.0,PM2.5,hourly,raw,56.2
14901,7.0,2024-10-27,0.0,PM2.5,hourly,raw,35.89
14901,7.0,2024-10-27,1.0,PM2.5,hourly,raw,28.34
14901,7.0,2024-10-27,1.0,PM2.5,hourly,raw,20.02
14901,7.0,2024-10-27,2.0,PM2.5,hourly,raw,15.59
14901,7.0,2024-10-27,3.0,PM2.5,hourly,raw,11.93
14901,7.0,2024-10-27,4.0,PM2.5,hourly,raw,9.32
14901,7.0,2024-10-27,5.0,PM2.5,hourly,raw,7.75
14901,7.0,2024-10-27,6.0,PM2.5,hourly,raw,6.02
14901,7.0,2024-10-27,7.0,PM2.5,hourly,raw,6.07
14901,7.0,2024-10-27,8.0,PM2.5,hourly,raw,16.41
14901,7.0,2024-10-27,9.0,PM2.5,hourly,raw,20.68
14901,7.0,2024-10-27,10.0,PM2.5,hourly,raw,19.63
14901,7.0,2024-10-27,11.0,PM2.5,hourly,raw,28.59
14901,7.0,2024-10-27,12.0,PM2.5,hourly,raw,63.53
14901,7.0,2024-10-27,13.0,PM2.5,hourly,raw,79.03
14901,7.0,2024-10-27,14.0,PM2.5,hourly,raw,141.85
14901,7.0,2024-10-27,15.0,PM2.5,hourly,raw,117.44
14901,7.0,2024-10-27,16.0,PM2.5,hourly,raw,96.01
14901,7.0,2024-10-27,17.0,PM2.5,hourly,raw,124.47
14901,7.0,2024-10-27,18.0,PM2.5,hourly,raw,88.76
14901,7.0,2024-10-27,19.0,PM2.5,hourly,raw,106.46
14901,7.0,2024-10-27,20.0,PM2.5,hourly,raw,91.17
14901,7.0,2024-10-27,21.0,PM2.5,hourly,raw,57.12
14901,7.0,2024-10-27,22.0,PM2.5,hourly,raw,32.01
14901,7.0,2024-10-27,23.0,PM2.5,hourly,raw,27.74
14901,1.0,2024-10-28,0.0,PM2.5,hourly,raw,15.26
14901,1.0,2024-10-28,1.0,PM2.5,hourly,raw,6.9
14901,1.0,2024-10-28,2.0,PM2.5,hourly,raw,3.75
14901,1.0,2024-10-28,3.0,PM2.5,hourly,raw,2.98
14901,1.0,2024-10-28,4.0,PM2.5,hourly,raw,2.55
14901,1.0,2024-10-28,5.0,PM2.5,hourly,raw,2.23
14901,1.0,2024-10-28,6.0,PM2.5,hourly,raw,2.21
14901,1.0,2024-10-28,7.0,PM2.5,hourly,raw,3.59
14901,1.0,2024-10-28,8.0,PM2.5,hourly,raw,17.1
14901,1.0,2024-10-28,9.0,PM2.5,hourly,raw,16.58
14901,1.0,2024-10-28,10.0,PM2.5,hourly,raw,12.32
14901,1.0,2024-10-28,11.0,PM2.5,hourly,raw,19.38
14901,1.0,2024-10-28,12.0,PM2.5,hourly,raw,54.08
14901,1.0,2024-10-28,13.0,PM2.5,hourly,raw,65.18
14901,1.0,2024-10-28,14.0,PM2.5,hourly,raw,52.98
14901,1.0,2024-10-28,15.0,PM2.5,hourly,raw,33.7
14901,1.0,2024-10-28,16.0,PM2.5,hourly,raw,38.86
14901,1.0,2024-10-28,17.0,PM2.5,hourly,raw,36.06
14901,1.0,2024-10-28,18.0,PM2.5,hourly,raw,48.99
14901,1.0,2024-10-28,19.0,PM2.5,hourly,raw,65.18
14901,1.0,2024-10-28,20.0,PM2.5,hourly,raw,94.07
14901,1.0,2024-10-28,21.0,PM2.5,hourly,raw,52.95
14901,1.0,2024-10-28,22.0,PM2.5,hourly,raw,31.26
14901,1.0,2024-10-28,23.0,PM2.5,hourly,raw,16.31
14901,2.0,2024-10-29,0.0,PM2.5,hourly,raw,8.72
14901,2.0,2024-10-29,1.0,PM2.5,hourly,raw,6.04
14901,2.0,2024-10-29,2.0,PM2.5,hourly,raw,5.66
14901,2.0,2024-10-29,3.0,PM2.5,hourly,raw,4.67
14901,2.0,2024-10-29,4.0,PM2.5,hourly,raw,3.88
14901,2.0,2024-10-29,5.0,PM2.5,hourly,raw,3.66
14901,2.0,2024-10-29,6.0,PM2.5,hourly,raw,4.25
14901,2.0,2024-10-29,7.0,PM2.5,hourly,raw,7.18
14901,2.0,2024-10-29,8.0,PM2.5,hourly,raw,10.52
14901,2.0,2024-10-29,9.0,PM2.5,hourly,raw,37.15
14901,2.0,2024-10-29,10.0,PM2.5,hourly,raw,27.87
14901,2.0,2024-10-29,11.0,PM2.5,hourly,raw,29.06
14901,2.0,2024-10-29,12.0,PM2.5,hourly,raw,50.2
14901,2.0,2024-10-29,13.0,PM2.5,hourly,raw,44.37
14901,2.0,2024-10-29,14.0,PM2.5,hourly,raw,35.48
14901,2.0,2024-10-29,15.0,PM2.5,hourly,raw,36.91
14901,2.0,2024-10-29,16.0,PM2.5,hourly,raw,35.28
14901,2.0,2024-10-29,17.0,PM2.5,hourly,raw,29.34
14901,2.0,2024-10-29,18.0,PM2.5,hourly,raw,32.96
14901,2.0,2024-10-29,19.0,PM2.5,hourly,raw,64.66
14901,2.0,2024-10-29,20.0,PM2.5,hourly,raw,106.76
14901,2.0,2024-10-29,21.0,PM2.5,hourly,raw,66.42
14901,2.0,2024-10-29,22.0,PM2.5,hourly,raw,40.9
14901,2.0,2024-10-29,23.0,PM2.5,hourly,raw,26.03
14901,3.0,2024-10-30,0.0,PM2.5,hourly,raw,21.69
14901,4.0,2024-11-07,11.0,PM2.5,hourly,raw,41.24
14901,4.0,2024-11-07,12.0,PM2.5,hourly,raw,62.71
14901,4.0,2024-11-07,13.0,PM2.5,hourly,raw,88.84
14901,4.0,2024-11-07,14.0,PM2.5,hourly,raw,118.89
14901,4.0,2024-11-07,15.0,PM2.5,hourly,raw,108.01
14901,4.0,2024-11-07,16.0,PM2.5,hourly,raw,77.78
14901,4.0,2024-11-07,17.0,PM2.5,hourly,raw,50.92
14901,4.0,2024-11-07,18.0,PM2.5,hourly,raw,61.92
14901,4.0,2024-11-07,19.0,PM2.5,hourly,raw,129.02
14901,4.0,2024-11-07,20.0,PM2.5,hourly,raw,129.66
14901,4.0,2024-11-07,21.0,PM2.5,hourly,raw,112.79
14901,4.0,2024-11-07,22.0,PM2.5,hourly,raw,76.35
14901,4.0,2024-11-07,23.0,PM2.5,hourly,raw,41.4
14901,5.0,2024-11-08,0.0,PM2.5,hourly,raw,33.39
14901,5.0,2024-11-08,1.0,PM2.5,hourly,raw,27.07
14901,5.0,2024-11-08,2.0,PM2.5,hourly,raw,24.5
14901,5.0,2024-11-08,3.0,PM2.5,hourly,raw,25.03
14901,5.0,2024-11-08,4.0,PM2.5,hourly,raw,25.9
14901,5.0,2024-11-08,5.0,PM2.5,hourly,raw,30.32
14901,5.0,2024-11-08,6.0,PM2.5,hourly,raw,33.79
14901,5.0,2024-11-08,7.0,PM2.5,hourly,raw,90.07
14901,5.0,2024-11-08,8.0,PM2.5,hourly,raw,45.29
14901,5.0,2024-11-08,9.0,PM2.5,hourly,raw,41.41
14901,5.0,2024-11-08,10.0,PM2.5,hourly,raw,39.7
14901,5.0,2024-11-08,11.0,PM2.5,hourly,raw,45.24
14901,5.0,2024-11-08,12.0,PM2.5,hourly,raw,52.29
14901,5.0,2024-11-08,13.0,PM2.5,hourly,raw,93.32
14901,5.0,2024-11-08,14.0,PM2.5,hourly,raw,65.79
14901,5.0,2024-11-08,15.0,PM2.5,hourly,raw,44.38
14901,5.0,2024-11-08,16.0,PM2.5,hourly,raw,43.09
14901,5.0,2024-11-08,17.0,PM2.5,hourly,raw,38.39
14901,5.0,2024-11-08,18.0,PM2.5,hourly,raw,52.24
14901,5.0,2024-11-08,19.0,PM2.5,hourly,raw,76.46
14901,5.0,2024-11-08,20.0,PM2.5,hourly,raw,96.02
14901,5.0,2024-11-08,21.0,PM2.5,hourly,raw,113.3
14901,5.0,2024-11-08,22.0,PM2.5,hourly,raw,84.54
14901,5.0,2024-11-08,23.0,PM2.5,hourly,raw,49.08
14901,6.0,2024-11-09,0.0,PM2.5,hourly,raw,33.55
14901,6.0,2024-11-09,1.0,PM2.5,hourly,raw,28.9
14901,6.0,2024-11-09,2.0,PM2.5,hourly,raw,27.43
14901,6.0,2024-11-09,3.0,PM2.5,hourly,raw,24.83
14901,6.0,2024-11-09,4.0,PM2.5,hourly,raw,23.97
14901,6.0,2024-11-09,5.0,PM2.5,hourly,raw,23.55
14901,6.0,2024-11-09,6.0,PM2.5,hourly,raw,23.88
14901,6.0,2024-11-09,7.0,PM2.5,hourly,raw,28.75
14901,6.0,2024-11-09,8.0,PM2.5,hourly,raw,28.12
14901,6.0,2024-11-09,9.0,PM2.5,hourly,raw,33.8
14901,6.0,2024-11-09,10.0,PM2.5,hourly,raw,34.17
14901,6.0,2024-11-09,11.0,PM2.5,hourly,raw,32.02
14901,6.0,2024-11-09,12.0,PM2.5,hourly,raw,49.18
14901,6.0,2024-11-09,13.0,PM2.5,hourly,raw,44.44
14901,6.0,2024-11-09,14.0,PM2.5,hourly,raw,108.04
14901,6.0,2024-11-09,15.0,PM2.5,hourly,raw,113.16
14901,6.0,2024-11-09,16.0,PM2.5,hourly,raw,64.7
14901,6.0,2024-11-09,17.0,PM2.5,hourly,raw,64.99
14901,6.0,2024-11-09,18.0,PM2.5,hourly,raw,81.86
14901,6.0,2024-11-09,19.0,PM2.5,hourly,raw,106.19
14901,6.0,2024-11-09,20.0,PM2.5,hourly,raw,146.35
14901,6.0,2024-11-09,21.0,PM2.5,hourly,raw,132.99
14901,6.0,2024-11-09,22.0,PM2.5,hourly,raw,87.16
14901,6.0,2024-11-09,23.0,PM2.5,hourly,raw,55.84
14901,7.0,2024-11-10,0.0,PM2.5,hourly,raw,38.09
14901,7.0,2024-11-10,1.0,PM2.5,hourly,raw,31.1
14901,7.0,2024-11-10,2.0,PM2.5,hourly,raw,28.34
14901,7.0,2024-11-10,3.0,PM2.5,hourly,raw,27.46
14901,7.0,2024-11-10,4.0,PM2.5,hourly,raw,29.05
14901,7.0,2024-11-10,5.0,PM2.5,hourly,raw,29.04
14901,7.0,2024-11-10,6.0,PM2.5,hourly,raw,28.82
14901,7.0,2024-11-10,7.0,PM2.5,hourly,raw,27.66
14901,7.0,2024-11-10,8.0,PM2.5,hourly,raw,28.83
14901,7.0,2024-11-10,9.0,PM2.5,hourly,raw,27.21
14901,7.0,2024-11-10,10.0,PM2.5,hourly,raw,28.87
14901,7.0,2024-11-10,11.0,PM2.5,hourly,raw,30.25
14901,7.0,2024-11-10,12.0,PM2.5,hourly,raw,49.16
14901,7.0,2024-11-10,13.0,PM2.5,hourly,raw,146.23
14901,7.0,2024-11-10,14.0,PM2.5,hourly,raw,171.43
14901,7.0,2024-11-10,15.0,PM2.5,hourly,raw,168.87
14901,7.0,2024-11-10,16.0,PM2.5,hourly,raw,152.94
14901,7.0,2024-11-10,17.0,PM2.5,hourly,raw,145.28
14901,7.0,2024-11-10,18.0,PM2.5,hourly,raw,124.7
14901,7.0,2024-11-10,19.0,PM2.5,hourly,raw,89.36
14901,7.0,2024-11-10,20.0,PM2.5,hourly,raw,77.69
14901,7.0,2024-11-10,21.0,PM2.5,hourly,raw,39.46
14901,7.0,2024-11-10,22.0,PM2.5,hourly,raw,35.71
14901,7.0,2024-11-10,23.0,PM2.5,hourly,raw,36.0
14901,1.0,2024-11-11,0.0,PM2.5,hourly,raw,28.8
14901,1.0,2024-11-11,1.0,PM2.5,hourly,raw,21.16
14901,1.0,2024-11-11,2.0,PM2.5,hourly,raw,18.79
14901,1.0,2024-11-11,3.0,PM2.5,hourly,raw,17.43
14901,1.0,2024-11-11,4.0,PM2.5,hourly,raw,7.72
14901,1.0,2024-11-11,5.0,PM2.5,hourly,raw,4.54
14901,1.0,2024-11-11,6.0,PM2.5,hourly,raw,6.55
14901,1.0,2024-11-11,7.0,PM2.5,hourly,raw,9.23
14901,1.0,2024-11-11,8.0,PM2.5,hourly,raw,14.47
14901,1.0,2024-11-11,9.0,PM2.5,hourly,raw,25.91
14901,1.0,2024-11-11,10.0,PM2.5,hourly,raw,13.5
14901,1.0,2024-11-11,11.0,PM2.5,hourly,raw,9.35
14901,1.0,2024-11-11,12.0,PM2.5,hourly,raw,8.31
14901,1.0,2024-11-11,13.0,PM2.5,hourly,raw,19.24
14901,1.0,2024-11-11,14.0,PM2.5,hourly,raw,34.27
14901,1.0,2024-11-11,15.0,PM2.5,hourly,raw,36.0
14901,1.0,2024-11-11,16.0,PM2.5,hourly,raw,37.55
14901,1.0,2024-11-11,17.0,PM2.5,hourly,raw,22.61
14901,1.0,2024-11-11,18.0,PM2.5,hourly,raw,18.24
14901,1.0,2024-11-11,19.0,PM2.5,hourly,raw,17.23
14901,1.0,2024-11-11,20.0,PM2.5,hourly,raw,22.89
14901,1.0,2024-11-11,21.0,PM2.5,hourly,raw,19.09
14901,1.0,2024-11-11,22.0,PM2.5,hourly,raw,14.78
14901,1.0,2024-11-11,23.0,PM2.5,hourly,raw,11.75
14901,2.0,2024-11-12,0.0,PM2.5,hourly,raw,6.72
14901,2.0,2024-11-12,1.0,PM2.5,hourly,raw,4.58
14901,2.0,2024-11-12,2.0,PM2.5,hourly,raw,3.8
14901,2.0,2024-11-12,3.0,PM2.5,hourly,raw,3.39
14901,2.0,2024-11-12,4.0,PM2.5,hourly,raw,3.78
14901,2.0,2024-11-12,5.0,PM2.5,hourly,raw,5.53
14901,2.0,2024-11-12,6.0,PM2.5,hourly,raw,7.53
14901,2.0,2024-11-12,7.0,PM2.5,hourly,raw,9.06
14901,2.0,2024-11-12,8.0,PM2.5,hourly,raw,6.95
14901,2.0,2024-11-12,9.0,PM2.5,hourly,raw,14.92
14901,2.0,2024-11-12,10.0,PM2.5,hourly,raw,9.15
14901,2.0,2024-11-12,11.0,PM2.5,hourly,raw,17.0
14901,2.0,2024-11-12,12.0,PM2.5,hourly,raw,16.2
14901,2.0,2024-11-12,13.0,PM2.5,hourly,raw,29.73
14901,2.0,2024-11-12,14.0,PM2.5,hourly,raw,41.63
14901,2.0,2024-11-12,15.0,PM2.5,hourly,raw,24.17
14901,2.0,2024-11-12,16.0,PM2.5,hourly,raw,18.85
14901,2.0,2024-11-12,17.0,PM2.5,hourly,raw,16.27
14901,2.0,2024-11-12,18.0,PM2.5,hourly,raw,25.17
14901,2.0,2024-11-12,19.0,PM2.5,hourly,raw,27.64
14901,2.0,2024-11-12,20.0,PM2.5,hourly,raw,25.29
14901,2.0,2024-11-12,21.0,PM2.5,hourly,raw,13.78
14901,2.0,2024-11-12,22.0,PM2.5,hourly,raw,10.78
14901,2.0,2024-11-12,23.0,PM2.5,hourly,raw,5.96
14901,3.0,2024-11-13,0.0,PM2.5,hourly,raw,3.79
14901,3.0,2024-11-13,1.0,PM2.5,hourly,raw,3.28
14901,3.0,2024-11-13,2.0,PM2.5,hourly,raw,3.16
14901,3.0,2024-11-13,3.0,PM2.5,hourly,raw,2.89
14901,3.0,2024-11-13,4.0,PM2.5,hourly,raw,2.68
14901,3.0,2024-11-13,5.0,PM2.5,hourly,raw,2.49
14901,3.0,2024-11-13,6.0,PM2.5,hourly,raw,2.69
14901,3.0,2024-11-13,7.0,PM2.5,hourly,raw,5.68
14901,3.0,2024-11-13,8.0,PM2.5,hourly,raw,13.62
14901,3.0,2024-11-13,9.0,PM2.5,hourly,raw,12.69
14901,3.0,2024-11-13,10.0,PM2.5,hourly,raw,21.07
14901,3.0,2024-11-13,11.0,PM2.5,hourly,raw,20.29
14901,3.0,2024-11-13,12.0,PM2.5,hourly,raw,36.09
14901,3.0,2024-11-13,13.0,PM2.5,hourly,raw,56.05
14901,3.0,2024-11-13,14.0,PM2.5,hourly,raw,24.37
14901,3.0,2024-11-13,15.0,PM2.5,hourly,raw,21.37
14901,3.0,2024-11-13,16.0,PM2.5,hourly,raw,24.59
14901,3.0,2024-11-13,17.0,PM2.5,hourly,raw,25.7
14901,3.0,2024-11-13,18.0,PM2.5,hourly,raw,35.81
14901,3.0,2024-11-13,19.0,PM2.5,hourly,raw,64.72
14901,3.0,2024-11-13,20.0,PM2.5,hourly,raw,41.82
14901,3.0,2024-11-13,21.0,PM2.5,hourly,raw,39.47
14901,3.0,2024-11-13,22.0,PM2.5,hourly,raw,36.51
14901,3.0,2024-11-13,23.0,PM2.5,hourly,raw,35.79
14901,4.0,2024-11-14,0.0,PM2.5,hourly,raw,31.55
14901,4.0,2024-11-14,1.0,PM2.5,hourly,raw,28.01
14901,4.0,2024-11-14,2.0,PM2.5,hourly,raw,26.31
14901,4.0,2024-11-14,3.0,PM2.5,hourly,raw,26.7
14901,4.0,2024-11-14,4.0,PM2.5,hourly,raw,27.02
14901,4.0,2024-11-14,5.0,PM2.5,hourly,raw,26.63
14901,4.0,2024-11-14,6.0,PM2.5,hourly,raw,27.09
14901,4.0,2024-11-14,7.0,PM2.5,hourly,raw,28.74
14901,4.0,2024-11-14,8.0,PM2.5,hourly,raw,29.31
14901,4.0,2024-11-14,9.0,PM2.5,hourly,raw,25.96
14901,4.0,2024-11-14,10.0,PM2.5,hourly,raw,26.64
14901,4.0,2024-11-14,11.0,PM2.5,hourly,raw,21.15
14901,4.0,2024-11-14,12.0,PM2.5,hourly,raw,23.65
14901,4.0,2024-11-14,13.0,PM2.5,hourly,raw,36.12
14901,4.0,2024-11-14,14.0,PM2.5,hourly,raw,38.49
14901,4.0,2024-11-14,15.0,PM2.5,hourly,raw,31.99
14901,4.0,2024-11-14,16.0,PM2.5,hourly,raw,31.04
14901,4.0,2024-11-14,17.0,PM2.5,hourly,raw,32.73
14901,4.0,2024-11-14,18.0,PM2.5,hourly,raw,38.16
14901,4.0,2024-11-14,19.0,PM2.5,hourly,raw,45.31
14901,4.0,2024-11-14,20.0,PM2.5,hourly,raw,50.52
14901,4.0,2024-11-14,21.0,PM2.5,hourly,raw,43.86
14901,4.0,2024-11-14,22.0,PM2.5,hourly,raw,31.56
14901,4.0,2024-11-14,23.0,PM2.5,hourly,raw,37.65
14901,5.0,2024-11-15,0.0,PM2.5,hourly,raw,20.65
14901,5.0,2024-11-15,1.0,PM2.5,hourly,raw,7.09
14901,5.0,2024-11-15,2.0,PM2.5,hourly,raw,4.36
14901,5.0,2024-11-15,3.0,PM2.5,hourly,raw,3.78
14901,5.0,2024-11-15,4.0,PM2.5,hourly,raw,4.05
14901,5.0,2024-11-15,5.0,PM2.5,hourly,raw,4.26
14901,5.0,2024-11-15,6.0,PM2.5,hourly,raw,4.85
14901,5.0,2024-11-15,7.0,PM2.5,hourly,raw,22.63
14901,5.0,2024-11-15,8.0,PM2.5,hourly,raw,21.01
14901,5.0,2024-11-15,9.0,PM2.5,hourly,raw,29.93
14901,5.0,2024-11-15,10.0,PM2.5,hourly,raw,31.02
14901,5.0,2024-11-15,11.0,PM2.5,hourly,raw,35.43
14901,5.0,2024-11-15,12.0,PM2.5,hourly,raw,40.8
14901,5.0,2024-11-15,13.0,PM2.5,hourly,raw,84.54
14901,5.0,2024-11-15,14.0,PM2.5,hourly,raw,127.9
14901,5.0,2024-11-15,15.0,PM2.5,hourly,raw,68.48
14901,5.0,2024-11-15,16.0,PM2.5,hourly,raw,52.42
14901,5.0,2024-11-15,17.0,PM2.5,hourly,raw,63.63
